AgentID,X,Y,Type,Status,PopDensity,TempC,Rain_mm
04d968e1-ba5b-4898-98a4-f574e46acd8b,38.375190,8.610155,ADULT,true,1.38,25.00,0.0000
66be310f-005d-44be-b198-df40eb21d8be,38.320383,8.605639,ADULT,true,1.81,25.00,0.0000
f1f437a4-01ca-4852-89dc-09f606ee5c00,38.331722,8.641799,ADULT,true,10.86,25.00,0.0000
1ab9fb92-b02f-4a6c-9de8-0ab5d896630a,38.362099,8.650318,ADULT,true,1.32,25.00,0.0000
898ce819-c7d3-4e0e-9652-5ecd36c91fd6,38.286522,8.612895,ADULT,true,3.19,25.00,0.0000
d272e111-793a-46bc-9547-22f142cc401f,38.293340,8.593642,ADULT,true,1.47,25.00,0.0000
ddf48d9e-b234-4100-9cd1-1a06346bd582,38.338725,8.633228,ADULT,true,19.40,25.00,0.0000
b56f0866-26bf-494e-9c96-d9548a6d954b,38.352924,8.586626,ADULT,true,3.35,25.00,0.0000
bfafb998-a874-4559-aedc-cb3990dc618c,38.291556,8.607109,ADULT,true,2.58,25.00,0.0000
d6cf7504-dc25-4eef-8ec3-0a6afb38db93,38.318987,8.649806,ADULT,true,2.50,25.00,0.0000
5a52f8a1-45af-485d-8710-2bb39708b5f9,38.376397,8.587969,ADULT,true,4.31,25.00,0.0000
e853d29b-e723-4e7e-afd8-e6a54e7ca659,38.314013,8.601337,ADULT,true,1.51,25.00,0.0000
43f99e6d-f056-4558-a88d-0f9e196a3ec6,38.329280,8.657278,ADULT,true,4.73,25.00,0.0000
97d380a6-b504-4825-816c-cc3aa61015ce,38.320164,8.623368,ADULT,true,2.83,25.00,0.0000
8edf52f9-d026-49cd-b492-b43897dc7f81,38.364017,8.644652,ADULT,true,1.35,25.00,0.0000
da623c2c-91b6-4ab2-abc2-7747f5e35551,38.377147,8.640775,ADULT,true,2.31,25.00,0.0000
99172941-0727-46b6-b23b-c21113136c6f,38.336452,8.586146,ADULT,true,4.02,25.00,0.0000
741d6f26-bdc5-4f6a-ab61-f61ee440fd2a,38.302610,8.576598,ADULT,true,1.28,25.00,0.0000
e69de20d-f824-4af0-b9b4-0873381c2e56,38.361755,8.587345,ADULT,true,1.70,25.00,0.0000
ab7331df-7fd0-4fbe-b843-ad4a40d5ee1c,38.370464,8.625918,ADULT,true,1.81,25.00,0.0000
a882b030-bf32-4e9a-83f3-c17d549d34b4,38.352662,8.650870,ADULT,true,1.58,25.00,0.0000
10af7a9b-7996-426c-9afd-ea88c832db12,38.295987,8.580996,ADULT,true,1.95,25.00,0.0000
6fff3e51-5f9d-4fbf-a81e-21aacc2307a3,38.309904,8.634502,ADULT,true,2.26,25.00,0.0000
e5c259aa-c5b5-4da3-ab1c-f854bd0d4b5f,38.379167,8.630395,ADULT,true,1.80,25.00,0.0000
ba4167ee-b440-4b46-9190-8ac92879416d,38.297015,8.627531,ADULT,true,3.47,25.00,0.0000
251f4bce-ea7c-44cc-ac51-6bbaf0233e57,38.290264,8.619806,ADULT,true,3.27,25.00,0.0000
ddd070a5-4038-41f2-9d0f-b4b75566bacb,38.330326,8.599606,ADULT,true,3.36,25.00,0.0000
52957d03-8973-477c-b230-22c063a07ca3,38.359334,8.593182,ADULT,true,1.74,25.00,0.0000
5b685fdc-8ea1-4354-b8c0-b2f14b010eb6,38.295686,8.592972,ADULT,true,1.39,25.00,0.0000
41b583e0-527b-49ca-8c29-1720091dd32e,38.297431,8.605346,ADULT,true,2.05,25.00,0.0000
810d23a4-c083-49a6-8125-780c76bfa238,38.345561,8.666687,ADULT,true,9.23,25.00,0.0000
20543ce3-5fd9-44f9-8fc1-3cdcf6e60f6f,38.373045,8.642421,ADULT,true,2.04,25.00,0.0000
1d400947-4806-4deb-a121-48a8a3b956a0,38.345771,8.585355,ADULT,true,10.77,25.00,0.0000
96fbfd3c-d4e2-4456-bb27-794895e9d77e,38.355319,8.622596,ADULT,true,6.69,25.00,0.0000
db5eaf28-9fe9-4ca5-b588-bcb6a8cb5bb2,38.338740,8.667280,ADULT,true,8.21,25.00,0.0000
a4632a25-1d15-4284-80f2-335ea1c95cf8,38.356545,8.667240,ADULT,true,1.83,25.00,0.0000
875b6cf8-697f-4bed-876f-8628be16ff90,38.281862,8.626562,ADULT,true,4.22,25.00,0.0000
6c63ccff-3e22-4f29-8056-95969264d2d5,38.312959,8.617144,ADULT,true,2.48,25.00,0.0000
3acb91d7-99aa-48a9-912c-2bbfa598d6a8,38.333481,8.645395,ADULT,true,7.86,25.00,0.0000
db8ea7c3-0a1d-4e85-8ccb-d2068d406b01,38.327276,8.628789,ADULT,true,2.95,25.00,0.0000
f0438765-e2fd-42d1-ab5a-17be89ef33b9,38.343977,8.607972,ADULT,true,24.06,25.00,0.0000
dbf72be2-785a-49da-8751-9f0f600adaf5,38.364383,8.637049,ADULT,true,2.10,25.00,0.0000
0bdc5a7b-8d3d-4439-ac13-0ed2ab631d25,38.312305,8.635933,ADULT,true,2.31,25.00,0.0000
f8ae0a35-5d0c-4e73-aef9-ca833f4c0c4e,38.289031,8.638044,ADULT,true,3.48,25.00,0.0000
1856f110-3b97-4042-83c1-06d1476aecdc,38.332954,8.621663,ADULT,true,5.84,25.00,0.0000
7c300ef7-44f0-455f-8f37-64b24eaf4693,38.335460,8.646390,ADULT,true,7.52,25.00,0.0000
fb194483-4f51-4815-9bca-d33b43e03094,38.339641,8.579486,ADULT,true,12.05,25.00,0.0000
2066ca5e-d784-43e4-bc24-00fa3f5303dd,38.374434,8.627071,ADULT,true,1.50,25.00,0.0000
d14fb14e-dc4a-43c0-b1f3-fe3c2b745be8,38.292466,8.604849,ADULT,true,2.31,25.00,0.0000
14d121af-de65-4201-8af2-e95593f3399b,38.300043,8.604969,ADULT,true,1.65,25.00,0.0000
19601d91-9434-4454-a282-5383a3ff697c,38.358568,8.615945,ADULT,true,2.54,25.00,0.0000
f47d2606-b1dd-4139-a610-eb6c61a2e810,38.326193,8.610379,ADULT,true,2.43,25.00,0.0000
4ab95708-12c7-4547-880e-6ec4c0e9dd92,38.299929,8.663506,ADULT,true,2.99,25.00,0.0000
cdb172e4-6e44-4427-afe2-3490b6f57567,38.312406,8.643756,ADULT,true,1.98,25.00,0.0000
c836a55c-7f49-4b41-a069-18e86685e2c4,38.361575,8.669032,ADULT,true,1.61,25.00,0.0000
817023bb-844f-4719-95fb-73adfaebbb75,38.300228,8.672174,ADULT,true,3.20,25.00,0.0000
d9be88a7-00af-4992-9c22-2dbe9e6099cb,38.350440,8.596699,ADULT,true,3.42,25.00,0.0000
50ff7fd9-b493-48af-9da0-861be4446cb6,38.353146,8.659334,ADULT,true,2.59,25.00,0.0000
6838c22f-3a6f-469d-8fb2-b0d973538a5e,38.339060,8.593342,ADULT,true,3.85,25.00,0.0000
4d42ce30-85bd-459b-8f90-0c99252a107a,38.349874,8.657915,ADULT,true,3.80,25.00,0.0000
bfc629de-207c-470f-a089-b8dca7650f32,38.290153,8.604870,ADULT,true,2.31,25.00,0.0000
c3074027-65ea-4540-bc09-fd0cb6d74eb1,38.288280,8.668362,ADULT,true,2.35,25.00,0.0000
a74dba1e-6b26-4eb9-af9d-49333969015a,38.330741,8.605088,ADULT,true,3.80,25.00,0.0000
f894e988-d28b-4441-81cb-db03d0d8d726,38.357057,8.578053,ADULT,true,10.40,25.00,0.0000
41e13ab2-16c3-4bf4-b3bf-866e53733a15,38.340486,8.618454,ADULT,true,23.25,25.00,0.0000
5bd482ab-7eb8-439e-aded-33308271767b,38.356638,8.617019,ADULT,true,3.50,25.00,0.0000
575e6298-8266-492e-ae99-ab014ebc0a38,38.375231,8.617725,ADULT,true,1.38,25.00,0.0000
5a7712fd-45a3-4f93-9e27-f08ced0c73d4,38.375982,8.601274,ADULT,true,1.64,25.00,0.0000
5ef70a60-967a-4f19-8307-902614dcf080,38.317726,8.672800,ADULT,true,1.22,25.00,0.0000
84101681-37e7-4acd-9c3f-36018bd7c0fd,38.347040,8.587471,ADULT,true,9.45,25.00,0.0000
3a9227ae-9ff4-4590-9854-19669b342360,38.299060,8.628595,ADULT,true,3.27,25.00,0.0000
147b179d-6c8e-46ae-98da-cefed70d3d85,38.366970,8.585427,ADULT,true,2.50,25.00,0.0000
bada8cab-808b-4653-879c-ccd5c7ca11fe,38.288793,8.599047,ADULT,true,2.08,25.00,0.0000
b28dc55a-290a-4af3-bf86-865b5f392e09,38.312001,8.663174,ADULT,true,1.57,25.00,0.0000
021dc4d2-ad96-49a1-add2-93a514cf470d,38.336732,8.585089,ADULT,true,5.25,25.00,0.0000
55f1eceb-27ac-4226-aeb2-2c5d7d491eb4,38.346902,8.612878,ADULT,true,14.50,25.00,0.0000
bb73b791-0deb-4a73-bc37-61ea4bb6723a,38.300328,8.648232,ADULT,true,2.95,25.00,0.0000
fd59d0df-988a-4989-8090-aa948ffd63a5,38.316329,8.617528,ADULT,true,2.48,25.00,0.0000
91cc2b05-7d87-4ecc-8502-66c96717728a,38.363619,8.609008,ADULT,true,2.28,25.00,0.0000
e4dd6c3d-2caf-4a2b-bdb9-a3ba920beff5,38.345289,8.634040,ADULT,true,12.57,25.00,0.0000
627346ad-66ee-46bd-b81f-d70ee3b0954d,38.292399,8.646395,ADULT,true,4.11,25.00,0.0000
850bcbd8-30dd-4d68-a9ee-3e521dd0e2d2,38.300526,8.579238,ADULT,true,1.37,25.00,0.0000
523757e7-6e8c-4a6e-b50a-98c9c184b9cd,38.368733,8.629342,ADULT,true,1.99,25.00,0.0000
bb6e2f73-adeb-47d2-a684-2d14c7712b0d,38.355995,8.651293,ADULT,true,1.40,25.00,0.0000
d64ad958-e73c-4643-a481-a38448483784,38.377047,8.641753,ADULT,true,2.46,25.00,0.0000
9beb85c9-6cf2-4a50-941b-64b5b8cd8251,38.304591,8.625288,ADULT,true,3.44,25.00,0.0000
eaf8012e-b542-4cab-95ba-c8a8741c9cf5,38.328650,8.614403,ADULT,true,3.46,25.00,0.0000
58a3f547-3c93-408c-a0c3-12af881917cc,38.322645,8.670067,ADULT,true,1.45,25.00,0.0000
faec90a5-605f-4e3a-af22-d56d2ab3940a,38.310238,8.633557,ADULT,true,2.28,25.00,0.0000
8f8dbb60-8b87-4a03-899d-38616f7635a7,38.364607,8.656157,ADULT,true,1.22,25.00,0.0000
01668ac5-6700-4a0a-adb8-8b1855d553fd,38.365170,8.671617,ADULT,true,1.23,25.00,0.0000
e3d4bac0-35a0-45ef-9820-9ad35c923d55,38.328011,8.657954,ADULT,true,4.68,25.00,0.0000
a85ba2e8-d630-45e4-99e3-1a1928e59c47,38.294969,8.637256,ADULT,true,2.95,25.00,0.0000
3f31b456-d14c-4a4f-bb39-f5963aac268e,38.284635,8.622803,ADULT,true,3.13,25.00,0.0000
92b21080-0ef8-4c0a-b233-cef34b5f0bd8,38.333078,8.633654,ADULT,true,8.71,25.00,0.0000
68f3fdbe-2f73-43c3-b2d3-e7f987b4366c,38.326508,8.662392,ADULT,true,2.44,25.00,0.0000
75179776-33c0-4358-9b58-39814661922c,38.288298,8.647070,ADULT,true,6.09,25.00,0.0000
cd30110d-43a6-4c48-9fd5-5e8eaf726e96,38.377044,8.621112,ADULT,true,1.19,25.00,0.0000
aa4cd57e-04cb-4f89-94ac-57816e5ea106,38.379406,8.588818,ADULT,true,3.04,25.00,0.0000
191d2ca8-8583-4120-9974-acdaee699285,38.311113,8.627352,ADULT,true,3.12,25.00,0.0000
8881b954-d135-4f5a-9190-694ca1f365f5,38.354143,8.666936,ADULT,true,2.42,25.00,0.0000
3cbfd476-8343-4bb5-8aab-1afdacc51598,38.302912,8.665421,ADULT,true,2.93,25.00,0.0000
c1d166ac-c680-4e69-80f2-827a871e7952,38.298376,8.607917,ADULT,true,2.15,25.00,0.0000
49ebe779-16f2-4379-8d11-0928204bacc2,38.364928,8.579480,ADULT,true,3.57,25.00,0.0000
40e98abf-b3e9-475e-b65b-220b9b6da473,38.307246,8.585553,ADULT,true,0.88,25.00,0.0000
70cf13f2-3a2b-418c-ad88-562bd43ddb3c,38.335857,8.621752,ADULT,true,10.69,25.00,0.0000
3cb64d2e-2de6-4886-afc0-24927aa251b8,38.334987,8.666640,ADULT,true,4.97,25.00,0.0000
2a85142d-a9a0-4e4e-bbf7-eb498952d0e9,38.288088,8.609129,ADULT,true,2.83,25.00,0.0000
e0e8d59e-cb07-4f87-9e55-61e69c87a162,38.337297,8.577105,ADULT,true,5.89,25.00,0.0000
1dc4ef59-90d0-4316-9e7e-f1ebd64101f8,38.305125,8.657525,ADULT,true,2.58,25.00,0.0000
a3620e15-49d6-43c6-bdba-79690118a29d,38.291517,8.606959,ADULT,true,2.58,25.00,0.0000
ec96a5ba-38b8-45a1-8382-309635bf847b,38.292321,8.584177,ADULT,true,2.41,25.00,0.0000
96b36bc1-f027-4f74-8600-b419c9e17182,38.357613,8.616303,ADULT,true,2.77,25.00,0.0000
e52208ad-d32b-46e4-b7f6-a21b14bb568a,38.357341,8.631512,ADULT,true,3.60,25.00,0.0000
3054d26a-cf37-4ade-955e-d9960326bc5c,38.360437,8.592467,ADULT,true,1.69,25.00,0.0000
75f66b6d-7e26-4076-9fe2-cfa4dd3feeec,38.378900,8.657777,ADULT,true,1.05,25.00,0.0000
ab2ae32a-c531-428d-a8b8-4c60116b90fb,38.284401,8.646925,ADULT,true,7.82,25.00,0.0000
7867aa8d-a32c-4ed1-b4d4-f9228674ab84,38.343348,8.603523,ADULT,true,11.95,25.00,0.0000
0e2daba7-391a-468c-ba76-923a6ece4539,38.333747,8.668642,ADULT,true,5.03,25.00,0.0000
8e5758bc-582b-46b2-ab60-ae2e524e61b4,38.334243,8.636578,ADULT,true,14.96,25.00,0.0000
1a2fd8f5-4bce-44ef-8f01-a262b60e19d6,38.296160,8.611410,ADULT,true,2.60,25.00,0.0000
9500627e-f024-42ff-aec1-ee08b3e23158,38.295182,8.605651,ADULT,true,2.22,25.00,0.0000
3938d484-2bc5-4c09-b23b-fc79756d94c6,38.283384,8.590048,ADULT,true,1.70,25.00,0.0000
6ce4f292-6f1d-4480-93b1-251f23838b1d,38.326111,8.589208,ADULT,true,1.80,25.00,0.0000
802603ab-8d42-4655-a84c-989cf62b9e36,38.326761,8.591019,ADULT,true,2.14,25.00,0.0000
7aded7ec-ef67-46bf-80bf-4b4cd5ae5740,38.369264,8.634847,ADULT,true,1.66,25.00,0.0000
f69b7396-5cf1-4e09-b8d6-036b96025f84,38.357000,8.581868,ADULT,true,3.80,25.00,0.0000
4281b3e6-f540-4079-8abc-78f04ee97d9e,38.334222,8.638650,ADULT,true,15.31,25.00,0.0000
5cdc7ad9-af18-4d98-85e2-67ab375e206e,38.333741,8.587869,ADULT,true,2.53,25.00,0.0000
97162f31-b6c3-4166-9f55-337d306312cf,38.293357,8.585308,ADULT,true,2.34,25.00,0.0000
10c330ae-2b3a-465d-903f-38965fc2340b,38.337386,8.668755,ADULT,true,5.83,25.00,0.0000
e853f274-2885-4c89-bb7e-522e82cf8e60,38.309453,8.622193,ADULT,true,2.56,25.00,0.0000
9a8147bf-b5fc-4607-8094-47adef92fcfa,38.312549,8.662162,ADULT,true,1.38,25.00,0.0000
bfdb3f0f-dc2b-4635-87dc-cbd43bf7334f,38.324905,8.583008,ADULT,true,1.53,25.00,0.0000
87b124e2-d7c7-4263-9520-d4b3fde2b465,38.306771,8.643043,ADULT,true,2.45,25.00,0.0000
002550a7-9ed1-4e64-92a2-e638865e6096,38.311752,8.622089,ADULT,true,2.83,25.00,0.0000
2d930d5a-eb7f-491c-be01-a13620b7c134,38.378132,8.602873,ADULT,true,0.97,25.00,0.0000
b2fd3f81-a4fb-4e8c-874f-d57d0fd21e26,38.359882,8.658582,ADULT,true,1.49,25.00,0.0000
c50cdc81-1ec8-4590-ab42-a3bc8d9afe16,38.356372,8.638566,ADULT,true,3.75,25.00,0.0000
b8efdb66-a7fa-460f-b7c9-72b409dd64ad,38.352641,8.640947,ADULT,true,4.29,25.00,0.0000
9ca4a7d1-9772-41e3-a9de-9ff1ea243681,38.313423,8.644668,ADULT,true,2.00,25.00,0.0000
56470998-6382-4d48-870c-31e71b139ac4,38.305686,8.633145,ADULT,true,3.28,25.00,0.0000
630076da-0070-40bc-a60e-99ec22ef9638,38.371817,8.659195,ADULT,true,1.18,25.00,0.0000
fe5f608a-5cb4-434c-8a53-7bc017a396d7,38.285903,8.639417,ADULT,true,4.79,25.00,0.0000
7baa2108-f074-4063-b8ac-e2505851b183,38.355132,8.580694,ADULT,true,7.98,25.00,0.0000
df7c4969-480d-450a-82a3-fd24775a7c24,38.283669,8.656148,ADULT,true,2.90,25.00,0.0000
f953c9a6-382d-4409-9f3c-b81bd872c559,38.289145,8.659264,ADULT,true,2.72,25.00,0.0000
8fd3cd69-fa5f-4485-8b55-8ac319291779,38.290494,8.631653,ADULT,true,3.96,25.00,0.0000
11d46e85-1710-42ac-8a84-8605015c0cae,38.338256,8.614999,ADULT,true,10.51,25.00,0.0000
383262f3-05eb-4e5a-8259-faee0b89fb42,38.366812,8.584365,ADULT,true,2.52,25.00,0.0000
8af28951-f3a1-48d7-9354-762bcc52c654,38.304694,8.609137,ADULT,true,1.95,25.00,0.0000
79fd4efc-4f6b-41c8-815b-9e0aff4643b1,38.302947,8.593023,ADULT,true,1.28,25.00,0.0000
2f0e3e90-03fa-4e67-8a1e-efda7a0d1aca,38.319452,8.603301,ADULT,true,1.76,25.00,0.0000
f34774d9-f5ab-4e8b-9dbc-45f9bee103ea,38.353964,8.627517,ADULT,true,5.67,25.00,0.0000
f3c43794-0a40-452e-aa17-f74fc5fb7ebb,38.325909,8.590162,ADULT,true,1.80,25.00,0.0000
ce8c6f44-efff-406a-950b-7cf3c4506f7c,38.303634,8.581494,ADULT,true,1.31,25.00,0.0000
4b0c6e3d-98cb-4955-b986-e2eb60d86cc5,38.340020,8.649954,ADULT,true,3.40,25.00,0.0000
60f5c34c-4d9c-4010-b503-7e1b210cce5a,38.375293,8.648433,ADULT,true,1.85,25.00,0.0000
b0fe85ca-a73b-44ad-b71a-33bfb640b8c4,38.320426,8.578695,ADULT,true,1.34,25.00,0.0000
ef05ffee-e9b8-4999-899f-9a6ba4e95ff2,38.339939,8.650442,ADULT,true,3.40,25.00,0.0000
b003d563-4c32-4fdc-af4b-477240f0318b,38.310054,8.673641,ADULT,true,2.63,25.00,0.0000
589723c6-e86d-41bc-8e3e-9ae065648bc5,38.307486,8.592514,ADULT,true,0.94,25.00,0.0000
29d5b491-3f6c-40fc-877d-eade1d10c663,38.345381,8.635734,ADULT,true,8.93,25.00,0.0000
3b7a0496-59d9-428a-b080-9deceb0d1b3a,38.342928,8.673481,ADULT,true,3.55,25.00,0.0000
0dac7100-fb0d-4e9c-a834-7b6461ff627b,38.315462,8.662267,ADULT,true,1.31,25.00,0.0000
4f8691b6-da22-4a9b-a6a1-e1356fd45555,38.314580,8.586954,ADULT,true,0.98,25.00,0.0000
aac7eb1c-1f17-489e-8d2e-594641f79be1,38.375564,8.593342,ADULT,true,2.75,25.00,0.0000
a48e7605-6b86-4362-8835-5b5172843464,38.361839,8.652932,ADULT,true,1.34,25.00,0.0000
ce3bf01e-4274-467a-84f2-4f6b1a5bcc26,38.343404,8.600517,ADULT,true,10.08,25.00,0.0000
6b95c23f-8a7d-40e5-943d-ce5ad570628b,38.291950,8.591481,ADULT,true,1.66,25.00,0.0000
fb83f8d1-7ccf-4d4c-9d41-e66bff209660,38.340362,8.624955,ADULT,true,23.38,25.00,0.0000
aeb1843e-57f0-4e23-a4df-903db73f22b1,38.338700,8.583799,ADULT,true,10.57,25.00,0.0000
b0a65d89-b408-4815-af4f-853f7074bc99,38.338536,8.637716,ADULT,true,13.48,25.00,0.0000
00fe5c7c-22da-420d-bb43-22bc4db6782b,38.289748,8.640037,ADULT,true,3.49,25.00,0.0000
41b1281d-cc71-457c-9ad5-e778257aeb83,38.340892,8.633848,ADULT,true,18.29,25.00,0.0000
5e90a716-f56b-4759-8984-9a7a5b64ab52,38.366029,8.604228,ADULT,true,2.24,25.00,0.0000
edc2b4b2-6691-4cc8-ae19-a4b583789aa6,38.330593,8.658238,ADULT,true,4.79,25.00,0.0000
43c503d7-d308-4d92-bc8b-431f7ef97cdd,38.345877,8.603635,ADULT,true,9.01,25.00,0.0000
f43f0c82-ba9b-432d-bcf8-26307852c3e7,38.297850,8.624869,ADULT,true,3.38,25.00,0.0000
d88f582e-ab1d-4568-a394-280673bed27e,38.350527,8.659609,ADULT,true,3.43,25.00,0.0000
b6c65e65-4d66-44ca-9c8c-2f8acad25c08,38.280988,8.620710,ADULT,true,2.84,25.00,0.0000
6f9ae574-2ea8-4717-9472-858c91f3bd25,38.296666,8.582123,ADULT,true,1.88,25.00,0.0000
b5e710f8-7f1a-4e03-b8f7-daa9d7dc6987,38.338638,8.588114,ADULT,true,5.76,25.00,0.0000
4944cd34-781e-4c7e-af19-d2e0e4fa370c,38.349365,8.624009,ADULT,true,9.13,25.00,0.0000
2f3fec89-0088-4747-9f4d-a06cf1e1e618,38.303828,8.649907,ADULT,true,2.82,25.00,0.0000
dc0c0117-aabd-4eff-af5a-b8fb2fa296d3,38.320935,8.659810,ADULT,true,2.13,25.00,0.0000
99249db7-665d-4602-b7dc-270b6af15822,38.286654,8.601962,ADULT,true,2.28,25.00,0.0000
dc9f062d-e450-4a51-a5de-ce88054ed1bb,38.329841,8.616463,ADULT,true,3.57,25.00,0.0000
dfcecc44-b342-4712-8a6a-895f5a5c72d5,38.340109,8.600762,ADULT,true,8.52,25.00,0.0000
2bd48c26-f5a1-4943-bc34-26a418520b99,38.318614,8.599308,ADULT,true,1.68,25.00,0.0000
557f7761-5167-4425-b185-138d5ad34ccc,38.304068,8.645008,ADULT,true,2.69,25.00,0.0000
06a8f623-2146-4d79-9f52-30c4d5db326d,38.353769,8.618546,ADULT,true,6.22,25.00,0.0000
a1d2cc40-da08-48cb-9fdd-84626c9e4254,38.303731,8.581276,ADULT,true,1.31,25.00,0.0000
26a09f4d-a4b4-4f3b-9c63-930ff2e154be,38.340976,8.596736,ADULT,true,5.05,25.00,0.0000
8a0f3c75-1d71-47f6-a3b9-e93c754a839f,38.329052,8.648534,ADULT,true,7.22,25.00,0.0000
428c5ba2-72e9-482c-bc47-5bbfb8d5dea3,38.357960,8.578539,ADULT,true,9.98,25.00,0.0000
e76f1980-fa03-458f-9966-9a0eb31a376a,38.319637,8.653938,ADULT,true,2.39,25.00,0.0000
fd15a990-9201-450f-9132-77b652bff148,38.369520,8.639173,ADULT,true,1.53,25.00,0.0000
d42a7dfb-73e2-4ebf-88bc-3865705b6ad7,38.359618,8.577960,ADULT,true,10.20,25.00,0.0000
bddab678-06ed-4259-b686-9f0fddcb0bf3,38.358760,8.623079,ADULT,true,4.00,25.00,0.0000
b282ef00-3129-4522-83cd-b1539633278d,38.370458,8.598968,ADULT,true,2.01,25.00,0.0000
e7218fd2-4bc1-41c1-94df-c067cc37e0d4,38.299526,8.583091,ADULT,true,1.44,25.00,0.0000
3a6f902f-fabd-4f04-af2a-f0cf379672b0,38.295227,8.643376,ADULT,true,2.92,25.00,0.0000
ce37f18f-22ba-4f0a-b749-981be09bbddd,38.374706,8.590731,ADULT,true,2.68,25.00,0.0000
d77d0a8c-fca2-4cd8-85b8-2308c99eebc0,38.341010,8.619767,ADULT,true,22.17,25.00,0.0000
9dc368bd-9186-4d86-863e-58cf13ea061c,38.360517,8.592912,ADULT,true,1.69,25.00,0.0000
44b94e15-7412-4a3a-b962-a5af4fb49a9b,38.317736,8.578332,ADULT,true,1.11,25.00,0.0000
5fcbbc81-4b5b-4682-95b2-20da1fde258f,38.292431,8.662044,ADULT,true,2.73,25.00,0.0000
bca5cb7c-6af4-4a3e-ad30-700e49e4ced4,38.361074,8.603938,ADULT,true,2.49,25.00,0.0000
aa12d264-69d1-470d-a6f3-86253cceac7b,38.360750,8.582644,ADULT,true,2.84,25.00,0.0000
d515b121-31a5-4948-a60c-be643ed1875c,38.295842,8.595137,ADULT,true,1.43,25.00,0.0000
0c5a1722-1014-485a-8a2c-b35f49164510,38.335769,8.649420,ADULT,true,5.37,25.00,0.0000
6453b1a5-d398-4ac0-8768-8796001a43cf,38.360486,8.614195,ADULT,true,2.36,25.00,0.0000
1931bb47-de40-47fe-893d-ca41e9f8e333,38.332840,8.578748,ADULT,true,3.62,25.00,0.0000
7f45e637-85da-4b82-9042-9e5ab58c2793,38.330631,8.597622,ADULT,true,2.95,25.00,0.0000
3f2ed3bf-72f5-45f7-bd61-d426fd4d6daf,38.297694,8.604553,ADULT,true,1.81,25.00,0.0000
22f6b53a-5beb-4b42-83e8-ecaba0fc9581,38.340745,8.645134,ADULT,true,4.77,25.00,0.0000
7868e18a-05c4-4b62-b008-35bee1a7a74b,38.305409,8.666089,ADULT,true,2.70,25.00,0.0000
e3be60db-baa6-4985-a62f-3b3ac07e2fe4,38.316157,8.640943,ADULT,true,2.45,25.00,0.0000
8e307180-9495-4570-8349-5e2f2ebd58a2,38.364884,8.605601,ADULT,true,2.30,25.00,0.0000
0556288d-d44f-4afa-b200-87ab9e9d00ac,38.350260,8.587291,ADULT,true,5.99,25.00,0.0000
b98720af-f543-4f43-8579-380ac06926f9,38.361765,8.584661,ADULT,true,2.13,25.00,0.0000
32caf4cd-7f3f-4e4a-b91d-d2bdf3eaebe4,38.286227,8.625114,ADULT,true,3.21,25.00,0.0000
9c5146d1-d484-4545-9e7c-d989223bc1fa,38.357631,8.599956,ADULT,true,3.15,25.00,0.0000
337268f6-22c0-4ff9-9012-11a38fb183b3,38.377281,8.599919,ADULT,true,1.09,25.00,0.0000
a802bebe-bf86-40ff-88c9-f082b1ef70ad,38.311869,8.616935,ADULT,true,2.45,25.00,0.0000
a9e09cbc-b50b-4c77-9904-03817631d495,38.344740,8.585443,ADULT,true,10.67,25.00,0.0000
324d7197-d60c-4ac5-a557-765f54627563,38.332875,8.651478,ADULT,true,7.01,25.00,0.0000
326eafba-c74b-4b69-83b1-1ca911370888,38.302016,8.597128,ADULT,true,1.44,25.00,0.0000
6b0f6276-061c-46eb-b65b-692a30c67394,38.317119,8.584767,ADULT,true,1.05,25.00,0.0000
a0485545-3d08-4589-b3dc-04acc21322ad,38.303314,8.625852,ADULT,true,3.46,25.00,0.0000
4deded63-e37a-4ae4-96ea-7a286239ca37,38.370147,8.669332,ADULT,true,1.04,25.00,0.0000
95bdd230-c326-4ed2-9b62-45ecb5f0c70e,38.294438,8.674772,ADULT,true,3.17,25.00,0.0000
22351bd2-2707-4eec-9a90-c4ebc8cae399,38.317724,8.654408,ADULT,true,2.13,25.00,0.0000
ad546567-32c6-42a1-9ab0-9d86d142848f,38.371024,8.660144,ADULT,true,1.16,25.00,0.0000
0be0db5f-b6e6-4061-b8b9-b2e7ae960c42,38.363901,8.651517,ADULT,true,1.33,25.00,0.0000
50aca43c-a772-4cb4-bf45-5f9bcd366102,38.315282,8.627953,ADULT,true,3.46,25.00,0.0000
280c2cea-a33f-42c1-9184-dcbb91246cd9,38.304071,8.634712,ADULT,true,2.90,25.00,0.0000
af766896-621b-4c5b-b9a1-c69e8a780348,38.309063,8.671455,ADULT,true,2.55,25.00,0.0000
bd03aa4e-f9c1-48e7-979c-9899525661a6,38.368703,8.588097,ADULT,true,2.32,25.00,0.0000
03f190ac-af7e-4475-9ded-f3bfe3ace533,38.337960,8.581834,ADULT,true,8.96,25.00,0.0000
e9fa371e-7274-49a5-b6df-a7f51b9a91ed,38.310140,8.646876,ADULT,true,1.81,25.00,0.0000
cf284afb-ae54-4744-a44e-0e262186bff3,38.302933,8.666589,ADULT,true,2.96,25.00,0.0000
a7ee3071-40ec-47dc-938d-f0facf9b17f0,38.322563,8.643479,ADULT,true,2.99,25.00,0.0000
